onset	duration
4.04987917887047	4
14.0461137280799	24
44.0449027088471	24
76.0444967090152	24
108.04409420304	12
126.043868280947	4
136.043742231093	20
162.043413117062	4
172.04328614613	24
202.042908073869	12
220.029595355038	8
234.029415783938	16
256.029315308202	24
286.025185949169	8
300.029854070861	16
322.024732348043	4
332.024604979903	4
342.024480082095	16
364.024200914893	16
386.023922777269	4
396.023796441965	8
410.02362227207	4
420.023492876906	8
434.02331744181	20
460.022989329882	12
478.022763490211	4
488.022635980044	24
518.022256183904	8
532.022079285234	16
554.021800529212	12
