onset	duration
4.05994493607432	4
14.0264861208852	20
40.0261581148952	12
58.010722219944	12
76.0257053328678	8
90.0088597189169	8
104.010117321974	12
122.008460897952	4
132.008333340054	8
146.008156698896	12
164.007928841049	20
192.00757488003	12
210.007350202883	8
224.023834598949	12
242.006941549014	8
256.006766018923	4
266.006637760904	12
284.006407528883	8
298.006234335946	16
320.005952062085	16
342.005673052045	8
356.00549464603	12
374.005266817054	4
384.005139759975	16
406.004860552959	12
424.008092520991	24
454.004250979982	16
475.987304433947	8
489.987125102896	16
512.00351516204	8
