onset	duration
8.01164671196602	8
24.0281108700437	20
52.0110917109996	24
84.0106923909625	4
96.0105427099625	12
116.010294073028	12
134.012912562001	4
146.009916782961	16
176.00954143703	24
210.025782034034	20
240.008739831974	12
259.996243792004	8
280.008239064016	4
298.008016024018	4
314.007813862991	20
341.99079890002	4
354.007312751957	8
369.99044505402	8
386.006909045973	8
400.006734268973	16
424.006435947958	8
443.989517880022	4
464.005932903965	8
479.992978970986	24
511.988664063043	12
537.98833504098	4
553.988162250025	16
581.991497196024	4
591.987661405001	8
611.987407325068	16
