onset	duration
4.05483445999562	20
30.0378350160026	12
48.0376048350008	8
62.0374243140104	8
76.0372434479941	4
86.0371167020057	8
100.036934548989	4
110.036808309989	8
124.036681533005	12
142.036395309988	4
152.036267243995	4
162.03613788099	12
180.035905713012	4
190.035780406004	12
208.035546519008	20
234.035209313995	12
252.034978615004	24
282.035276779003	12
300.034356652992	8
314.035976431012	4
324.034049679991	20
350.033714246994	16
372.033432099008	24
402.033043914009	12
420.032813667989	24
450.032428070001	16
472.032143016986	12
490.031913520012	20
516.014911489008	4
526.031447852991	16
