onset	duration
4.023450130946	12
22.0232248329557	4
32.0230963319773	12
50.0228731669486	4
60.0227415859699	4
70.0226161989849	12
88.0223896440584	16
110.022111405968	20
136.021783004981	4
146.02165805304	24
176.021280540037	16
198.004397809971	4
208.004209412029	16
230.003931578016	12
248.003707002965	12
266.022608299972	12
284.019915511017	4
294.019790099002	4
304.01966304495	20
330.019336248981	24
360.002292789053	24
390.001912227948	24
420.001535605057	12
438.003899001051	8
452.001137683052	12
470.00160122395	24
500.000529706012	8
514.000351655995	12
532.000123917009	24
561.999745622044	20
