onset	duration
4.03194821695797	16
26.0150024169125	8
40.0184629049618	16
62.0166386310011	12
80.0166954838205	4
90.0141922219191	24
120.013812687946	4
130.013683673926	8
144.013506111922	12
161.996611170005	16
184.012997907819	4
194.012871345971	8
207.996026099892	24
238.012309017824	16
260.012029766804	24
289.994983027922	12
307.994754659943	4
318.011289995862	4
330.011137534864	8
344.010958727915	12
361.99764363491	4
373.993909979938	12
391.993681719992	16
413.993403930916	20
439.993070653873	8
453.992893519811	8
467.992714332882	8
481.992538111983	4
491.992408852791	4
502.008948568953	12
