onset	duration
4.04672838503029	16
26.046453204006	16
48.0461774819996	16
70.0459031979553	24
100.028863452026	8
114.028698247042	20
140.045027105021	8
154.044851855026	12
172.044623652007	4
182.044498877949	20
208.044235966983	16
230.043898444972	24
260.044169664034	8
274.043344776961	4
284.044326995965	4
294.043093402986	20
320.026099171955	4
330.025971108	12
348.025746174972	12
366.027320038993	12
384.025292153005	4
394.026935374015	16
416.024888145039	4
426.026749282028	12
444.027243623044	8
458.027114226948	16
480.02761262795	4
490.023963046959	20
516.027388156042	12
536.023372604046	4
