onset	duration
8.03773150999041	16
32.020763907989	4
44.0206107979902	12
64.0222687009955	12
84.0201067119924	4
96.0199546699878	8
110.019778617992	4
124.019605402995	20
152.021692594994	16
174.018968693999	12
194.002046544992	8
208.018534515999	4
220.001720644999	12
238.001492494994	4
248.018031770989	16
272.017728040999	12
290.004138277989	4
300.000710141991	8
314.000533139988	20
342.016843902995	16
365.99987433599	4
379.999700944987	8
395.999495279	4
407.999344737997	16
431.999045724995	20
460.001071191989	8
475.998485518998	12
493.998257274987	20
521.997902981995	4
534.000187298996	8
