onset	duration
2.01009758096188	12
20.0098727652803	4
29.9930845783092	24
59.992709223181	12
78.0091443960555	20
104.008818496019	16
126.008540382143	12
144.008318342268	24
173.991270066239	4
184.007811089046	4
193.991016248241	20
219.990707606077	20
245.990359894931	4
255.990231782198	4
265.990107546095	8
279.989929267205	12
297.989700302016	20
323.989371775184	8
337.989193720277	16
359.988916059956	16
381.988635944203	4
391.992475877982	16
413.98823257722	24
443.987852809019	4
453.98772654403	16
475.987445862032	12
493.987219553906	4
507.987040568143	24
537.986661253963	16
559.986385433003	16
