onset	duration
4.04975116578862	8
18.0369561039843	4
28.0494491467252	12
46.0325539219193	20
72.0366877680644	20
98.0319017870352	8
112.031727551017	16
134.031446308829	24
166.031047203112	8
180.030868327711	12
198.030640247744	20
224.03031186806	8
240.030109828804	20
266.029777418822	8
282.02957723802	8
298.029374315869	16
320.031514884904	16
342.028818076942	12
362.028564888053	8
378.028361281846	12
396.028134281747	8
410.027958309744	16
432.027680356987	16
454.02740112273	24
484.027020957787	12
502.02679292066	12
520.026562268846	12
538.013244241942	16
560.009391368832	8
574.025880523957	20
